kind	class	method	param	index	uri
METHOD	com.github.nkzawa.engineio.parser.Parser	byteArrayToString(byte[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
PARAMETER	com.github.nkzawa.engineio.parser.Parser	stringToByteArray(java.lang.String)	string	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
METHOD	com.github.nkzawa.engineio.parser.Parser	stringToByteArray(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
METHOD	com.github.nkzawa.engineio.parser.Parser$EncodeCallback	call(T)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
PARAMETER	com.github.nkzawa.engineio.parser.Parser$DecodePayloadCallback	call(com.github.nkzawa.engineio.parser.Packet,int,int)	packet	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
PARAMETER	com.github.nkzawa.engineio.parser.Parser$DecodePayloadCallback	call(com.github.nkzawa.engineio.parser.Packet,int,int)	index	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
PARAMETER	com.github.nkzawa.engineio.parser.Parser$DecodePayloadCallback	call(com.github.nkzawa.engineio.parser.Packet,int,int)	total	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
METHOD	com.github.nkzawa.engineio.parser.Parser$DecodePayloadCallback	call(com.github.nkzawa.engineio.parser.Packet,int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
PARAMETER	com.github.nkzawa.engineio.parser.Buffer	concat(Array[])	list	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
METHOD	com.github.nkzawa.engineio.parser.Buffer	concat(Array[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
PARAMETER	com.github.nkzawa.engineio.parser.Buffer	concat(Array[],int)	list	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
PARAMETER	com.github.nkzawa.engineio.parser.Buffer	concat(Array[],int)	length	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
METHOD	com.github.nkzawa.engineio.parser.Buffer	concat(Array[],int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/parser/Parser.java
FIELD	com.github.nkzawa.engineio.client.transports.PollingXHR	null	logger	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
FIELD	com.github.nkzawa.engineio.client.transports.PollingXHR	null	sendXhr	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
FIELD	com.github.nkzawa.engineio.client.transports.PollingXHR	null	pollXhr	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
PARAMETER	com.github.nkzawa.engineio.client.transports.PollingXHR	PollingXHR(com.github.nkzawa.engineio.client.Transport.Options)	opts	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
METHOD	com.github.nkzawa.engineio.client.transports.PollingXHR	request()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
PARAMETER	com.github.nkzawa.engineio.client.transports.PollingXHR	request(com.github.nkzawa.engineio.client.transports.PollingXHR.Request.Options)	opts	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
METHOD	com.github.nkzawa.engineio.client.transports.PollingXHR	request(com.github.nkzawa.engineio.client.transports.PollingXHR.Request.Options)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
PARAMETER	com.github.nkzawa.engineio.client.transports.PollingXHR	doWrite(byte[],java.lang.Runnable)	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
PARAMETER	com.github.nkzawa.engineio.client.transports.PollingXHR	doWrite(byte[],java.lang.Runnable)	fn	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
METHOD	com.github.nkzawa.engineio.client.transports.PollingXHR	doWrite(byte[],java.lang.Runnable)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
METHOD	com.github.nkzawa.engineio.client.transports.PollingXHR	doPoll()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
FIELD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	null	EVENT_SUCCESS	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
FIELD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	null	EVENT_DATA	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
FIELD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	null	EVENT_ERROR	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
FIELD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	null	EVENT_REQUEST_HEADERS	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
FIELD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	null	EVENT_RESPONSE_HEADERS	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
FIELD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	null	xhrService	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
FIELD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	null	method	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
FIELD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	null	uri	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
FIELD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	null	data	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
FIELD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	null	sslContext	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
FIELD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	null	xhr	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
PARAMETER	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	Request(com.github.nkzawa.engineio.client.transports.PollingXHR.Request.Options)	opts	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
METHOD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	create()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
METHOD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	onSuccess()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
PARAMETER	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	onData(java.lang.String)	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
METHOD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	onData(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
PARAMETER	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	onData(byte[])	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
METHOD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	onData(byte[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
PARAMETER	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	onError(java.lang.Exception)	err	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
METHOD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	onError(java.lang.Exception)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
PARAMETER	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	onRequestHeaders(java.util.Map)	headers	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
METHOD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	onRequestHeaders(java.util.Map)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
PARAMETER	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	onResponseHeaders(java.util.Map)	headers	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
METHOD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	onResponseHeaders(java.util.Map)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
METHOD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	cleanup()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
METHOD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request	abort()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
FIELD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request$Options	null	uri	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
FIELD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request$Options	null	method	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
FIELD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request$Options	null	data	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
FIELD	com.github.nkzawa.engineio.client.transports.PollingXHR$Request$Options	null	sslContext	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/PollingXHR.java
FIELD	com.github.nkzawa.engineio.client.transports.Polling	null	logger	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
FIELD	com.github.nkzawa.engineio.client.transports.Polling	null	NAME	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
FIELD	com.github.nkzawa.engineio.client.transports.Polling	null	EVENT_POLL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
FIELD	com.github.nkzawa.engineio.client.transports.Polling	null	EVENT_POLL_COMPLETE	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
FIELD	com.github.nkzawa.engineio.client.transports.Polling	null	polling	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
PARAMETER	com.github.nkzawa.engineio.client.transports.Polling	Polling(com.github.nkzawa.engineio.client.Transport.Options)	opts	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
METHOD	com.github.nkzawa.engineio.client.transports.Polling	doOpen()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
PARAMETER	com.github.nkzawa.engineio.client.transports.Polling	pause(java.lang.Runnable)	onPause	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
METHOD	com.github.nkzawa.engineio.client.transports.Polling	pause(java.lang.Runnable)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
METHOD	com.github.nkzawa.engineio.client.transports.Polling	poll()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
PARAMETER	com.github.nkzawa.engineio.client.transports.Polling	onData(java.lang.String)	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
METHOD	com.github.nkzawa.engineio.client.transports.Polling	onData(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
PARAMETER	com.github.nkzawa.engineio.client.transports.Polling	onData(byte[])	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
METHOD	com.github.nkzawa.engineio.client.transports.Polling	onData(byte[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
PARAMETER	com.github.nkzawa.engineio.client.transports.Polling	_onData(java.lang.Object)	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
METHOD	com.github.nkzawa.engineio.client.transports.Polling	_onData(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
METHOD	com.github.nkzawa.engineio.client.transports.Polling	doClose()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
PARAMETER	com.github.nkzawa.engineio.client.transports.Polling	write(com.github.nkzawa.engineio.parser.Packet[])	packets	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
METHOD	com.github.nkzawa.engineio.client.transports.Polling	write(com.github.nkzawa.engineio.parser.Packet[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
METHOD	com.github.nkzawa.engineio.client.transports.Polling	uri()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
PARAMETER	com.github.nkzawa.engineio.client.transports.Polling	doWrite(byte[],java.lang.Runnable)	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
PARAMETER	com.github.nkzawa.engineio.client.transports.Polling	doWrite(byte[],java.lang.Runnable)	fn	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
METHOD	com.github.nkzawa.engineio.client.transports.Polling	doWrite(byte[],java.lang.Runnable)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
METHOD	com.github.nkzawa.engineio.client.transports.Polling	doPoll()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/Polling.java
FIELD	com.github.nkzawa.engineio.client.transports.WebSocket	null	NAME	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/WebSocket.java
FIELD	com.github.nkzawa.engineio.client.transports.WebSocket	null	ws	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/WebSocket.java
PARAMETER	com.github.nkzawa.engineio.client.transports.WebSocket	WebSocket(com.github.nkzawa.engineio.client.Transport.Options)	opts	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/WebSocket.java
METHOD	com.github.nkzawa.engineio.client.transports.WebSocket	doOpen()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/WebSocket.java
PARAMETER	com.github.nkzawa.engineio.client.transports.WebSocket	write(com.github.nkzawa.engineio.parser.Packet[])	packets	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/WebSocket.java
METHOD	com.github.nkzawa.engineio.client.transports.WebSocket	write(com.github.nkzawa.engineio.parser.Packet[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/WebSocket.java
METHOD	com.github.nkzawa.engineio.client.transports.WebSocket	onClose()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/WebSocket.java
METHOD	com.github.nkzawa.engineio.client.transports.WebSocket	doClose()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/WebSocket.java
METHOD	com.github.nkzawa.engineio.client.transports.WebSocket	uri()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/WebSocket.java
METHOD	com.github.nkzawa.engineio.client.transports.WebSocket	check()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/transports/WebSocket.java
FIELD	com.github.nkzawa.engineio.client.EngineIOException	null	transport	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/EngineIOException.java
FIELD	com.github.nkzawa.engineio.client.EngineIOException	null	code	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/EngineIOException.java
PARAMETER	com.github.nkzawa.engineio.client.EngineIOException	EngineIOException(java.lang.String)	message	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/EngineIOException.java
PARAMETER	com.github.nkzawa.engineio.client.EngineIOException	EngineIOException(java.lang.String,java.lang.Throwable)	message	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/EngineIOException.java
PARAMETER	com.github.nkzawa.engineio.client.EngineIOException	EngineIOException(java.lang.String,java.lang.Throwable)	cause	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/EngineIOException.java
PARAMETER	com.github.nkzawa.engineio.client.EngineIOException	EngineIOException(java.lang.Throwable)	cause	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/EngineIOException.java
FIELD	com.github.nkzawa.socketio.parser.Binary	null	KEY_PLACEHOLDER	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Binary.java
FIELD	com.github.nkzawa.socketio.parser.Binary	null	KEY_NUM	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Binary.java
PARAMETER	com.github.nkzawa.socketio.parser.Binary	deconstructPacket(com.github.nkzawa.socketio.parser.Packet)	packet	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Binary.java
METHOD	com.github.nkzawa.socketio.parser.Binary	deconstructPacket(com.github.nkzawa.socketio.parser.Packet)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Binary.java
PARAMETER	com.github.nkzawa.socketio.parser.Binary	_deconstructPacket(java.lang.Object,java.util.List)	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Binary.java
